@SonicFox Helluvaboss spongbebob best shows job combo package \u2728\u2728\ud83c\udf7e,2021-02-12 12:07:22,MetroVancouver,Positive
"This person does not represent us, the people of Burma.\n\n Only one state rebel under Min Aung Hlaing.\n Not on our s\u2026 https://t.co/khvMHItWqt",2021-02-12 12:10:26,MetroVancouver,Positive
"\ud83d\ude4f\ud83c\udffc\u270c\ud83c\udffb\ud83d\udc9a\ud83c\udde8\ud83c\udde6#ISupportCDNVeterans and know for some who have served, mental health challenges can take on many faces. If\u2026 https://t.co/hFDceQvDaJ",2021-02-12 12:11:54,MetroVancouver,Positive
Goodnite xo Twitter https://t.co/TjMkiKEy7H,2021-02-12 12:24:39,MetroVancouver,Positive
"Just posted a photo @ Vancouver, British Columbia https://t.co/34fwtDfz9q",2021-02-12 12:24:55,MetroVancouver,Positive
AMAZING Rapids with Great team behind the porject Check $RPD out \ud83e\udd70\ud83e\udd70\ud83d\ude80\ud83d\ude80\ud83d\ude80\ud83d\ude80\ud83d\ude80\nhttps://t.co/XpgSf6vORD,2021-02-12 12:27:16,MetroVancouver,Positive
Is Natalie losing it?\ud83d\ude02 #90DayFiance,2021-02-12 12:27:26,MetroVancouver,Negative
"CBI PUNISH SSR KILLERS CHANGE US NEEDED-Believe in it too...\nSUSHANT IS THE CHANGE-Sushi Kido is so,so cutie\u2026 https://t.co/CsFzVINPXd",2021-02-12 12:29:37,MetroVancouver,Positive
@chigrl SDRs r used as collateral at the Fed in exchange 4 USDs. Still trying 2 figure where they go on the Feds balance sheet,2021-02-12 12:30:23,MetroVancouver,Negative
Goodnight my lovelies. I found this picture on Google. #success #motivation #inspiration #superpost #banger\u2026 https://t.co/c53eUNOyX4,2021-02-12 12:32:55,MetroVancouver,Positive
@Iam_Nd_Iam_Not_ CBI PUNISH SSR KILLERS\nSuch a cutie video clip,2021-02-12 12:33:30,MetroVancouver,Positive
@keithbaldrey And some of us miss her everyday but are so pleased to see the impact she is making in her role.,2021-02-12 12:33:46,MetroVancouver,Negative
"CBI PUNISH SSR KILLERS\nAll y tubers are trying to make money of Sushants fame,like how Payal used all actors,and sh\u2026 https://t.co/YMwUWIM4gj",2021-02-12 12:38:37,MetroVancouver,Positive
"CBI PUNISH SSR KILLERS\nYou said it,100% https://t.co/J15lOjiteq TV is always shut",2021-02-12 12:40:23,MetroVancouver,Positive
"One of my personal favorite OTD in Weather History. February 12th, 2019. All Schools in Washington State, and SW BC\u2026 https://t.co/gSxqVJNhRL",2021-02-12 12:42:07,MetroVancouver,Positive
@JoeBangles11 Happy Friday! https://t.co/1OHOdEgtPb,2021-02-12 12:42:07,MetroVancouver,Positive
"\ud835\ude41\ud835\ude6a\ud835\ude69\ud835\ude6a\ud835\ude67\ud835\ude5a \ud835\ude4b\ud835\ude67\ud835\ude64\ud835\ude68\ud835\ude65\ud835\ude5a\ud835\ude58\ud835\ude69 by @CplTransfers \n\nFull Name: Abdulla Anwary\nD.O.B: 05/06/2002 \nBorn: Kabul, Afghanistan\nCurrent Cl\u2026 https://t.co/qHKJYxbdPW",2021-02-12 12:55:11,MetroVancouver,Positive
Why Working In Canada Is Best...? #Canadajobs #workinginCanada #workinCanada #Canadaworkbenefits\u2026 https://t.co/vW7jfoJrgG,2021-02-12 13:00:38,MetroVancouver,Positive
That man is one of the representatives from military backed party with is totally GN Min Aung Hlaing's servant .\nDo\u2026 https://t.co/JndAox5gCk,2021-02-12 13:00:51,MetroVancouver,Positive
@JohnRSpano1 What is this?,2021-02-12 13:02:58,MetroVancouver,Negative
@CBCNews Well most parts of Canada had lost the Greyhound service and the cost of cars ain't cheap.,2021-02-12 13:03:47,MetroVancouver,Negative
#happynewyear #happylunarnewyear  #yearoftheox @ Infofit - Personal Training Certification and Fitness College https://t.co/uMWaHkKN9H,2021-02-12 13:21:25,MetroVancouver,Positive
@RobMcLister It is by design...,2021-02-12 13:21:46,MetroVancouver,Positive
Good Morning all!!!\n\nHope you ave an AMAZING  #Friday \ud83d\udc4d\ud83d\ude0e\u2600\ufe0f\n\ud83d\ude0e\ud83d\ude0d\ud83e\udd29\ud83d\ude0e\ud83d\ude0d\ud83e\udd29\ud83d\ude0e\ud83d\ude0d\ud83e\udd29\ud83d\ude0e\ud83d\ude0d\ud83e\udd29\n\nSmile...Chillax...\nBe POSITIVE...\nBe KIND.\u2026 https://t.co/8HcqX0dAqk,2021-02-12 13:22:11,MetroVancouver,Positive
This is a fake account of Rajewal. Please unfollow this. Original is @BRajewal,2021-02-12 13:30:38,MetroVancouver,Negative
still playing ml @ 19. wbu?,2021-02-12 13:34:39,MetroVancouver,Negative
@tracyacramer @MegUnger @ChristineYH @Kylo_Rain @technolandy @afitzau @happycampergirl @CarrieMarshall1 You were on\u2026 https://t.co/oUEkzS79yR,2021-02-12 13:35:19,MetroVancouver,Positive
Working from home and PMJT is all of us lol https://t.co/g8VIkykvWx,2021-02-12 13:35:39,MetroVancouver,Positive
@Allison02786482 @tracyacramer @MegUnger @ChristineYH @Kylo_Rain @technolandy @afitzau @happycampergirl @CarrieMarshall1 Welcome!,2021-02-12 13:36:10,MetroVancouver,Positive
Just bought my first crypto,2021-02-12 13:43:43,MetroVancouver,Positive
"@ECISVEEP \ud83d\udca5\nMukatsir ward #10, crockery sets are  being distributed by congress candidate to influence voters durin\u2026 https://t.co/PZg6L7b9P8",2021-02-12 13:47:21,MetroVancouver,Positive
Big fan of pruning here,2021-02-12 13:49:09,MetroVancouver,Positive
So proud to share this award with my TMG family! We worked very hard this last year &amp; they noticed! #tmgfamily\u2026 https://t.co/NltB0FYx6w,2021-02-12 13:51:12,MetroVancouver,Positive
@tracyacramer @nittuc1 Stay on! Let's connect!,2021-02-12 13:52:44,MetroVancouver,Positive
"Frame this! Portland, Seattle, and Victoria, BC are all under Winter Storm Warnings right now. That's over 6.5 mill\u2026 https://t.co/RfABRRA98a",2021-02-12 13:53:33,MetroVancouver,Positive
Looking forward to this! https://t.co/sPXcABRhrZ,2021-02-12 13:54:20,MetroVancouver,Positive
Main reason to leave Vancouver.,2021-02-12 13:59:18,MetroVancouver,Negative
@Bennu So he\u2019s a republican?,2021-02-12 13:59:22,MetroVancouver,Negative
@MichaelEklund @KariK484 The Earth like my gut is quite round and fat,2021-02-12 14:00:43,MetroVancouver,Positive
Happy Lunar New Year!,2021-02-12 14:01:11,MetroVancouver,Positive
#Relive... #Dream... #Compete... #laugh...\n\nORDER YOURS TODAY! - https://t.co/bMxJZCCFt8 \n\n#tripstotales\u2026 https://t.co/dtcP3npvXv,2021-02-12 14:06:12,MetroVancouver,Positive
@Morgnyan Big myth and memory fan here,2021-02-12 14:06:49,MetroVancouver,Positive
Great motto,2021-02-12 14:07:08,MetroVancouver,Positive
Well this will be a cold walk.,2021-02-12 14:07:14,MetroVancouver,Positive
"The Edmonton #Oilers full marks for a 3-0 win in Montreal last night. \nCult of Hockey Game Grades, that is!",2021-02-12 14:07:20,MetroVancouver,Negative
@HugoBedward @Morgnyan Yeah I don't care for nostalgia for the time I was a teenager and was liberal with gamer powerwords,2021-02-12 14:07:29,MetroVancouver,Negative
Please Follow : @RapidsRPD @TeamRPD @RapidsHost @RapidsOutreach @RaptureTV_ https://t.co/TuSmyfNjVQ,2021-02-12 14:08:33,MetroVancouver,Positive
@richsignorelli @Scaramucci People need to stop the rush to compare shit to Hitler/Nazi Germany,2021-02-12 14:09:51,MetroVancouver,Negative
@normmacdonald @AltcoinDailyio Please Follow : @RapidsRPD @TeamRPD @RapidsHost @RapidsOutreach @RaptureTV_ https://t.co/M3Jr13KYgA,2021-02-12 14:09:57,MetroVancouver,Positive
"@RepKinzinger Nikki Haley, you knew who you were following down that rabbit hole!\nNow your jumping off the Trump de\u2026 https://t.co/sUiRxf0kFd",2021-02-12 14:10:08,MetroVancouver,Positive
@Ledger_Support Please Follow : @RapidsRPD @TeamRPD @RapidsHost @RapidsOutreach @RaptureTV_ https://t.co/EQIC1beEek,2021-02-12 14:10:36,MetroVancouver,Positive
@kucoincom Please Follow : @RapidsRPD @TeamRPD @RapidsHost @RapidsOutreach @RaptureTV_ https://t.co/4jOqVdH3Ua,2021-02-12 14:11:29,MetroVancouver,Positive
@Masternode_Cap @qngnodes @Neutron_Crypto @SocialSendCoin @BulwarkCrypto @MetrixCoin @ColossusCoinXT @GenesisX_XGS\u2026 https://t.co/c2mRkGqV3E,2021-02-12 14:13:51,MetroVancouver,Positive
@aimeetheatty @lindaholmes My golden was 9 when Scout came to us - bonded immediately and Maggie (golden) kept her\u2026 https://t.co/1wxERDewx1,2021-02-12 14:14:29,MetroVancouver,Positive
I was scared I was about to be dragged\ud83d\ude02\ud83d\ude02! Well I\u2019m glad you got it! \ud83d\udd25,2021-02-12 14:14:50,MetroVancouver,Positive
It\u2019s always a kick in the nuts. \n\nAnytime time people got deleted the communities usually band together. Thankfully\u2026 https://t.co/6aPH2qqhJr,2021-02-12 14:15:53,MetroVancouver,Positive
@mtgreenee Marge and this young mans blood is on your hands just a reminder we will not let you forget @RepMTG https://t.co/I1eKPmTFNh,2021-02-12 14:17:53,MetroVancouver,Positive
"@TorontoStar Can\u2019t blame them, there\u2019s nothing happening on the vaccine front and we\u2019ve all waited patiently.",2021-02-12 14:18:27,MetroVancouver,Positive
@GOPLeader And you let this happen. You have to live with this Kevin along with your kids and family. https://t.co/ANzF7qQYpp,2021-02-12 14:20:06,MetroVancouver,Positive
Sunday-Thursday schedule don start \ud83d\ude1e,2021-02-12 14:22:40,MetroVancouver,Negative
No matter what I love every player that represents the @canucks crest,2021-02-12 14:22:53,MetroVancouver,Positive
"Breaking:\nHere\u2019s the week of winter here in Victoria.\nExcept they forgot to say rain,clouds, and mild weather right\u2026 https://t.co/4EzpYPOCat",2021-02-12 14:23:01,MetroVancouver,Positive
"@freya_cole This person does not represent Myanmar citizens.\nHe\u2019s one of state rebels from the Military Coup, under\u2026 https://t.co/5MsrnINPvS",2021-02-12 14:25:21,MetroVancouver,Positive
Thank you Susan for all your support of the @Phoenix_Society toquers!! It\u2019s pretty special indeed. \u2764\ufe0f,2021-02-12 14:25:41,MetroVancouver,Positive
@BradCowburn @CFL_News @Joe_Kapp @BCLions He also played one of the guards in the original Longest Yard with Burt Reynolds.,2021-02-12 14:26:05,MetroVancouver,Negative
@LindseyGrahamSC   This man had a life kids family  and he and the others are just collateral damage for you Republ\u2026 https://t.co/7L2YptpWnt,2021-02-12 14:26:29,MetroVancouver,Positive
@Sarahluvshkey77 Whiskey!,2021-02-12 14:26:42,MetroVancouver,Negative
why are beds the most comfy when you need to leave them?,2021-02-12 14:27:00,MetroVancouver,Negative
Lagos Residents order up from my buddy\n@kandieeats https://t.co/ks78jd1T7O,2021-02-12 14:27:08,MetroVancouver,Positive
"@freya_cole He\u2019s one of state rebels from the Military Coup , under Min Aung Hlaing. https://t.co/YffGwXZRWi",2021-02-12 14:27:43,MetroVancouver,Positive
I want to go back...,2021-02-12 14:28:00,MetroVancouver,Negative
Today how polices arrest the citizens in Mawlamyine(Myanmar ).Where's human right. Where's Democracy. #Feb12Coup\u2026 https://t.co/aVbWCCryOq,2021-02-12 14:29:14,MetroVancouver,Positive
@CBCEarlyEdition Such slither. He slithered  around your every question. You tried so hard!,2021-02-12 14:31:22,MetroVancouver,Positive
@kerri_HD @ShayRaeInGame I love The Crazies!!,2021-02-12 14:31:23,MetroVancouver,Positive
This man doesn't represent us.\nHe is just a representative of JUNTA.\nHe\u2019s insulting not only us but also all the de\u2026 https://t.co/aHIgAJQD92,2021-02-12 14:32:42,MetroVancouver,Positive
@LeaderMcConnell   These young people that died are just collateral damage for you Republicans   You and your famil\u2026 https://t.co/al2AviyRz0,2021-02-12 14:33:02,MetroVancouver,Positive
This man doesn't represent us.\nHe is just a representative of JUNTA.\nHe\u2019s insulting not only us but also all the de\u2026 https://t.co/wEh7N6EC5u,2021-02-12 14:33:30,MetroVancouver,Positive
"@heyitsrobbie @ecto_fun Aw wtf Twitter, she\u2019s one of my faves https://t.co/k5Ovh1myX6",2021-02-12 14:34:06,MetroVancouver,Positive
"@AmazingAmy316 In Oklahoma?????? Omg I feel for you - that is so abnormally cold for where you are, you must be suf\u2026 https://t.co/aKR39w6pM0",2021-02-12 14:34:51,MetroVancouver,Negative
@TrishJewison @Cypressmtn You have the best views!!! Do you do ride-a-longs? \ud83e\udd1e\ud83c\udffb\ud83e\udd1e\ud83c\udffb\ud83e\udd1e\ud83c\udffb,2021-02-12 14:37:33,MetroVancouver,Positive
@tjholowaychuk I have one of the original oculus rifts. Haven't seen enough investment in VR from the industry to c\u2026 https://t.co/mKuVaV4Eg7,2021-02-12 14:37:54,MetroVancouver,Positive
@AmazingAmy316 Do folks down there even have snow tires????,2021-02-12 14:38:13,MetroVancouver,Negative
No Winter Storm Warning here. I mean we could go down to Tsawwassen and wave at it I guess. But coldest temperature\u2026 https://t.co/752rvEFuwu,2021-02-12 14:38:13,MetroVancouver,Negative
Even soon to be Mommy have to participate in protest.STOP BURNING OUR BABIES'S FUTURES !!!\u2026 https://t.co/vU6nbBSRrz,2021-02-12 14:38:25,MetroVancouver,Negative
@KadaversLab @Mr_DevDog Happy birthday hope you have a great day \ud83c\udf89\ud83c\udf82\ud83c\udf8a\ud83e\udd73,2021-02-12 14:39:01,MetroVancouver,Positive
@AmazingAmy316 No kidding!!!! That's foul!!,2021-02-12 14:39:03,MetroVancouver,Negative
@MistressOrion Thank you! xx,2021-02-12 14:39:09,MetroVancouver,Positive
"TW:Blood,Violence,Wound",2021-02-12 14:39:29,MetroVancouver,Negative
@marcmakingsense Y do bitcoin promoters make it look like a gold coin?,2021-02-12 14:39:31,MetroVancouver,Positive
"Just posted a photo @ North Vancouver, British Columbia https://t.co/BifZpLCT4V",2021-02-12 14:39:33,MetroVancouver,Positive
@kinsellawarren What accounts for 43% being so undeniably oblivious to reality? It makes one wonder about their sanity.,2021-02-12 14:40:11,MetroVancouver,Positive
The Modi BJP govt says farmers are 'misguided' and unable to 'understand' the Farm Bills. Here \ud83d\udc47 is young farmer wh\u2026 https://t.co/n0VVQJuIUQ,2021-02-12 14:40:35,MetroVancouver,Positive
New SINGLE next FRIDAY - FEB 19TH - Chatterless,2021-02-12 14:41:58,MetroVancouver,Positive
PRE-SAVE LINK (don't miss out!!)\nhttps://t.co/PfNSYFgRWu,2021-02-12 14:41:58,MetroVancouver,Negative
"What happening in Myanmar?\ud83c\uddf2\ud83c\uddf2\ud83c\uddf2\ud83c\uddf2\nTW: Blood,  Violence, Wound",2021-02-12 14:42:05,MetroVancouver,Negative
"SPEED SKATING: \ud83e\udd48SILVER FOR CANADA\ud83c\udde8\ud83c\udde6\n\nThe Canadian women finish second in the Team Pursuit, +.17 behind the host nat\u2026 https://t.co/fx2rbgAC1Q",2021-02-12 14:42:31,MetroVancouver,Positive
There's also an empty Greyhound Bus terminal parking lot down the block with provided water system and installable\u2026 https://t.co/5sDw9AK3tN,2021-02-12 14:43:29,MetroVancouver,Positive
Thanks Koreans for all your kindness and help us.We really appreciate it. KOREANS STAND WITH MYANMAR !!!\u2026 https://t.co/8HKFyQtS1u,2021-02-12 14:43:53,MetroVancouver,Positive
@ClintonOnAir @THEPEAK Thank you for the tip!!!,2021-02-12 14:44:11,MetroVancouver,Positive
"Day 413. The 4th F. Finance. Close your eyes and feel your relationship with money. To make it, spend it, save it,\u2026 https://t.co/onvStCDTmj",2021-02-12 14:45:18,MetroVancouver,Positive
@KLadig @aimeetheatty @lindaholmes Oh that\u2019s so sad - maybe they\u2019ll work it out when puppy stops being a puppy?,2021-02-12 14:45:23,MetroVancouver,Negative
"@AmazingAmy316 They scare me too much, tornadoes... Probably because I've never had to be in one, but at least earthquakes don't chase you \ud83d\ude02",2021-02-12 14:45:37,MetroVancouver,Negative
Or along National Avenue behind the Greyhound station: the entire fenced off TRILLIUM PARK I've never seen a single person in for 15 years,2021-02-12 14:45:42,MetroVancouver,Negative
"@AmazingAmy316 That's just plain evil... I hope everyone CAN stay home, is it gets that bad!",2021-02-12 14:46:28,MetroVancouver,Negative
"Girl. we share a 450 square foot box divided by furniture, you ain't slick",2021-02-12 14:46:57,MetroVancouver,Positive
@bowser_slayer It takes time. But if you resolve to make it a priority to connect with quality folks - you\u2019ll find\u2026 https://t.co/CNQ03h9Lh0,2021-02-12 14:47:41,MetroVancouver,Positive
Most men get cheated on. I\u2019m so glad I ain\u2019t have to experience that cuz I don\u2019t think I could handle it. Or at lea\u2026 https://t.co/PUDfAP0TWI,2021-02-12 14:48:35,MetroVancouver,Positive
to go back to that day \ud83e\udd7a,2021-02-12 14:49:17,MetroVancouver,Negative
"@jack9simpson Yes, a nice 3 lens setup, I've said for a long time I can do almost anything photographically with a\u2026 https://t.co/YMrnEK6K3k",2021-02-12 14:50:06,MetroVancouver,Positive
@Tina_Donati Yes please!,2021-02-12 14:51:12,MetroVancouver,Negative
I think they would if they worked year round. All the guys I know doin it make around 100-120k and only work 5/6 mo\u2026 https://t.co/FQhxmd4bHn,2021-02-12 14:51:13,MetroVancouver,Negative
EVEN CITIZENS KNOW MILITARY TRY TO HIDE THE TRUTH !!!              NO ROOM FOR DICTATORSHIP !!!\u2026 https://t.co/EDWiZvLvSj,2021-02-12 14:51:29,MetroVancouver,Positive
"All Americans will have access to a vaccine by April. \n\nThis April, Canada.",2021-02-12 14:53:59,MetroVancouver,Negative
"What I'm saying is there are practical, sympathetic ways to improve this situation without ""Grapes of Wrath"" steam\u2026 https://t.co/Vhrf5NfYf1",2021-02-12 14:55:38,MetroVancouver,Positive
@sherlockmichael I must have missed the organized movement and the plastering.,2021-02-12 14:56:04,MetroVancouver,Negative
THE WORLD MUST KNOW IT. CHINA AND RUSSIA SECRETLY HELP MYANMAR MILITARY !!!           SHAME ON YOU CHINA  \ud83c\udde8\ud83c\uddf3\u2026 https://t.co/bvIfA9nxtx,2021-02-12 14:56:21,MetroVancouver,Negative
"Happy Lunar New Year and Happy Black History Month\nMaybe one day we will all live in a world free of racism, prejud\u2026 https://t.co/Yu5Bulc7Qn",2021-02-12 14:56:36,MetroVancouver,Positive
"I can't believe this video is 4 days old\n\nIt feels like it could be from 2014\n\nFucking \n\nOne trick pony, follow and\u2026 https://t.co/BcS5ZiXOjJ",2021-02-12 14:56:59,MetroVancouver,Negative
@RaylaRimpson Can\u2019t trust those gingers !!!,2021-02-12 14:58:16,MetroVancouver,Positive
@AmazingAmy316 Unfortunately it is... \u2639\ufe0f You just take care of yourself \u2665\ufe0f,2021-02-12 14:59:08,MetroVancouver,Negative
"@brianlilley @JustinTrudeau When government fails in its basic responsibility to protect its citizens, citizens def\u2026 https://t.co/h9hh9pF28a",2021-02-12 14:59:20,MetroVancouver,Positive
"@knapjack The F601m (aka: N6000) had the improved metering and ergonomics, the F301 (aka: N2000) was a brick with a\u2026 https://t.co/yMENvDGUSB",2021-02-12 14:59:20,MetroVancouver,Positive
